#F XCOM_CrossSections.dat
#U00 This file is a direct conversion to specfile format of 
#U01 the XCOM selected-arrays output.
#U02 
#U03 XCOM itself can be found at:
#U04   http://www.nist.gov/pml/data/xcom/index.cfm

#S 1 H
#N 5
#L PhotonEnergy[keV]  Rayleigh(coherent)[cm2/g]  Compton(incoherent)[cm2/g]  CoherentPlusIncoherent[cm2/g]  Photoelectric[cm2/g]  PairProduction[cm2/g]  TotalCrossSection[cm2/g]
1.200000E+04 9.996900E-07 1.298300E-02 1.298400E-02 7.894400E-07 9.504310E-03 2.248910E-02
1.300000E+04 8.519300E-07 1.223100E-02 1.223185E-02 7.229300E-07 1.002260E-02 2.225517E-02
1.400000E+04 7.345300E-07 1.157300E-02 1.157373E-02 6.669100E-07 1.050528E-02 2.207968E-02
1.500000E+04 6.399000E-07 1.098600E-02 1.098664E-02 6.187000E-07 1.095987E-02 2.194713E-02
1.600000E+04 5.624500E-07 1.046100E-02 1.046156E-02 5.771800E-07 1.138291E-02 2.184505E-02
1.800000E+04 4.443800E-07 9.561700E-03 9.562144E-03 5.086600E-07 1.216328E-02 2.172593E-02
2.000000E+04 3.600100E-07 8.818400E-03 8.818760E-03 4.546500E-07 1.286231E-02 2.168152E-02
2.200000E+04 2.975200E-07 8.189000E-03 8.189298E-03 4.109000E-07 1.349386E-02 2.168357E-02
2.400000E+04 2.499800E-07 7.653300E-03 7.653550E-03 3.749700E-07 1.407040E-02 2.172432E-02
2.600000E+04 2.129500E-07 7.186900E-03 7.187113E-03 3.446100E-07 1.459860E-02 2.178606E-02
2.800000E+04 1.836200E-07 6.778400E-03 6.778584E-03 3.189500E-07 1.508667E-02 2.186557E-02
3.000000E+04 1.599600E-07 6.419100E-03 6.419260E-03 2.968500E-07 1.553828E-02 2.195784E-02
4.000000E+04 8.997000E-08 5.100000E-03 5.100090E-03 2.202900E-07 1.740640E-02 2.250671E-02
5.000000E+04 5.758400E-08 4.258600E-03 4.258658E-03 1.751200E-07 1.880320E-02 2.306203E-02
6.000000E+04 3.999600E-08 3.669300E-03 3.669340E-03 1.453200E-07 1.991090E-02 2.358039E-02
8.000000E+04 2.249800E-08 2.892600E-03 2.892622E-03 1.084100E-07 2.157610E-02 2.446883E-02
1.000000E+05 1.439400E-08 2.401600E-03 2.401614E-03 8.644300E-08 2.277080E-02 2.517250E-02
1.500000E+05 6.396800E-09 1.710100E-03 1.710106E-03 5.738300E-08 2.469920E-02 2.640936E-02
2.000000E+05 3.597900E-09 1.341000E-03 1.341004E-03 4.294300E-08 2.589660E-02 2.723765E-02
3.000000E+05 1.599400E-09 9.503600E-04 9.503616E-04 2.856900E-08 2.730470E-02 2.825509E-02
4.000000E+05 8.997000E-10 7.443500E-04 7.443509E-04 2.140400E-08 2.813840E-02 2.888277E-02
5.000000E+05 5.758400E-10 6.162400E-04 6.162406E-04 1.711200E-08 2.869770E-02 2.931396E-02
6.000000E+05 3.997400E-10 5.276300E-04 5.276304E-04 1.425300E-08 2.908450E-02 2.961214E-02
8.000000E+05 2.249800E-10 4.120200E-04 4.120202E-04 1.068400E-08 2.962490E-02 3.003693E-02
1.000000E+06 1.439400E-10 3.390300E-04 3.390301E-04 8.543900E-09 2.998380E-02 3.032284E-02
1.500000E+06 6.396800E-11 2.368100E-04 2.368101E-04 5.693700E-09 3.050440E-02 3.074122E-02
2.000000E+06 3.597900E-11 1.832200E-04 1.832200E-04 4.269700E-09 3.079190E-02 3.097512E-02
3.000000E+06 1.599400E-11 1.274000E-04 1.274000E-04 2.845700E-09 3.110670E-02 3.123410E-02
4.000000E+06 8.997000E-12 9.834000E-05 9.834001E-05 2.134200E-09 3.128950E-02 3.138784E-02
5.000000E+06 5.758400E-12 8.039500E-05 8.039501E-05 1.707200E-09 3.139640E-02 3.147680E-02
6.000000E+06 3.997400E-12 6.818600E-05 6.818600E-05 1.422600E-09 3.147450E-02 3.154269E-02
8.000000E+06 2.249800E-12 5.251800E-05 5.251800E-05 1.066900E-09 3.155710E-02 3.160962E-02
1.000000E+07 1.439400E-12 4.287600E-05 4.287600E-05 8.535000E-10 3.163530E-02 3.167818E-02
1.500000E+07 6.396800E-13 2.964000E-05 2.964000E-05 5.689200E-10 3.171570E-02 3.174534E-02
2.000000E+07 3.597900E-13 2.278800E-05 2.278800E-05 4.267500E-10 3.176960E-02 3.179239E-02
3.000000E+07 1.599400E-13 1.571500E-05 1.571500E-05 2.845700E-10 3.180060E-02 3.181632E-02
4.000000E+07 8.997000E-14 1.206400E-05 1.206400E-05 2.133500E-10 3.182800E-02 3.184006E-02
5.000000E+07 5.758400E-14 9.825000E-06 9.825000E-06 1.706800E-10 3.185220E-02 3.186203E-02
6.000000E+07 3.997400E-14 8.305100E-06 8.305100E-06 1.422400E-10 3.185450E-02 3.186281E-02
8.000000E+07 2.249800E-14 6.367700E-06 6.367700E-06 1.066600E-10 3.187870E-02 3.188507E-02
1.000000E+08 1.439400E-14 5.180300E-06 5.180300E-06 8.532700E-11 3.188090E-02 3.188608E-02

#S 14 Si
#N 5
#L PhotonEnergy[keV]  Rayleigh(coherent)[cm2/g]  Compton(incoherent)[cm2/g]  CoherentPlusIncoherent[cm2/g]  Photoelectric[cm2/g]  PairProduction[cm2/g]  TotalCrossSection[cm2/g]
1.000000E-01 6.091700E+01 6.668300E-02 6.098368E+01 7.149600E+05 0.000000E+00 7.150210E+05
5.000000E-01 3.151900E+00 5.204100E-03 3.157104E+00 9.900500E+03 0.000000E+00 9.903657E+03
1.000000E+00 2.528000E+00 1.316800E-02 2.541168E+00 1.567400E+03 0.000000E+00 1.569941E+03
1.500000E+00 2.285700E+00 2.392900E-02 2.309629E+00 5.332700E+02 0.000000E+00 5.355796E+02
1.838900E+00 2.121300E+00 3.081200E-02 2.152112E+00 3.070500E+02 0.000000E+00 3.092021E+02
1.838900E+00 2.121300E+00 3.081200E-02 2.152112E+00 3.190600E+03 0.000000E+00 3.192752E+03
2.000000E+00 2.048400E+00 3.387900E-02 2.082279E+00 2.774600E+03 0.000000E+00 2.776682E+03
3.000000E+00 1.668800E+00 4.961700E-02 1.718417E+00 9.766900E+02 0.000000E+00 9.784084E+02
4.000000E+00 1.404000E+00 6.134600E-02 1.465346E+00 4.513600E+02 0.000000E+00 4.528253E+02
5.000000E+00 1.208300E+00 7.110200E-02 1.279402E+00 2.438000E+02 0.000000E+00 2.450794E+02
6.000000E+00 1.051100E+00 7.982900E-02 1.130929E+00 1.458500E+02 0.000000E+00 1.469809E+02
8.000000E+00 8.038700E-01 9.507500E-02 8.989450E-01 6.379000E+01 0.000000E+00 6.468894E+01
1.000000E+01 6.222500E-01 1.076400E-01 7.298900E-01 3.315000E+01 0.000000E+00 3.387989E+01
1.500000E+01 3.585100E-01 1.288700E-01 4.873800E-01 9.848400E+00 0.000000E+00 1.033578E+01
2.000000E+01 2.341500E-01 1.401900E-01 3.743400E-01 4.089000E+00 0.000000E+00 4.463340E+00
3.000000E+01 1.254800E-01 1.501400E-01 2.756200E-01 1.160700E+00 0.000000E+00 1.436320E+00
4.000000E+01 7.886400E-02 1.534200E-01 2.322840E-01 4.687300E-01 0.000000E+00 7.010140E-01
5.000000E+01 5.399100E-02 1.537800E-01 2.077710E-01 2.307200E-01 0.000000E+00 4.384910E-01
6.000000E+01 3.917500E-02 1.526300E-01 1.918050E-01 1.288500E-01 0.000000E+00 3.206550E-01
8.000000E+01 2.324300E-02 1.483400E-01 1.715830E-01 5.120400E-02 0.000000E+00 2.227870E-01
1.000000E+02 1.536800E-02 1.431900E-01 1.585580E-01 2.498000E-02 0.000000E+00 1.835380E-01
1.500000E+02 7.125200E-03 1.309000E-01 1.380252E-01 6.805700E-03 0.000000E+00 1.448309E-01
2.000000E+02 4.084700E-03 1.207200E-01 1.248047E-01 2.736000E-03 0.000000E+00 1.275407E-01
2.500000E+02 2.640100E-03 1.124200E-01 1.150601E-01 1.369100E-03 0.000000E+00 1.164292E-01
2.500000E+02 2.640100E-03 1.124200E-01 1.150601E-01 1.369100E-03 0.000000E+00 1.164292E-01
3.000000E+02 1.843800E-03 1.055400E-01 1.073838E-01 7.882100E-04 0.000000E+00 1.081720E-01
4.000000E+02 1.043400E-03 9.475300E-02 9.579640E-02 3.409300E-04 0.000000E+00 9.613733E-02
4.500000E+02 8.257600E-04 9.043100E-02 9.125676E-02 2.455600E-04 0.000000E+00 9.150232E-02
5.000000E+02 6.696400E-04 8.662600E-02 8.729564E-02 1.849200E-04 0.000000E+00 8.748056E-02
5.500000E+02 5.538800E-04 8.323700E-02 8.379088E-02 1.443300E-04 0.000000E+00 8.393521E-02
6.000000E+02 4.657200E-04 8.019400E-02 8.065972E-02 1.156400E-04 0.000000E+00 8.077536E-02
6.500000E+02 3.970800E-04 7.744100E-02 7.783808E-02 9.453000E-05 0.000000E+00 7.793261E-02
7.500000E+02 2.985400E-04 7.262900E-02 7.292754E-02 6.723500E-05 0.000000E+00 7.299477E-02
8.000000E+02 2.624500E-04 7.050200E-02 7.076445E-02 5.853700E-05 0.000000E+00 7.082299E-02
8.500000E+02 2.325100E-04 6.852900E-02 6.876151E-02 5.190300E-05 0.000000E+00 6.881341E-02
9.500000E+02 1.861600E-04 6.499200E-02 6.517816E-02 4.127100E-05 0.000000E+00 6.521943E-02
1.000000E+03 1.680400E-04 6.340400E-02 6.357204E-02 3.638700E-05 0.000000E+00 6.360843E-02
1.022000E+03 1.609000E-04 6.274000E-02 6.290090E-02 3.432900E-05 0.000000E+00 6.293523E-02
1.250000E+03 1.076000E-04 5.671500E-02 5.682260E-02 2.326500E-05 3.520800E-05 5.688107E-02
1.300000E+03 9.948900E-05 5.557800E-02 5.567749E-02 2.174600E-05 5.679600E-05 5.575603E-02
1.400000E+03 8.580200E-05 5.346900E-02 5.355480E-02 1.905200E-05 1.150400E-04 5.368889E-02
1.500000E+03 7.474700E-05 5.154700E-02 5.162175E-02 1.683900E-05 1.912000E-04 5.182979E-02
1.600000E+03 6.568500E-05 4.978400E-02 4.984969E-02 1.506100E-05 2.826000E-04 5.014735E-02
1.800000E+03 5.188100E-05 4.666600E-02 4.671788E-02 1.240500E-05 5.011500E-04 4.723144E-02
2.000000E+03 4.204800E-05 4.399900E-02 4.404105E-02 1.050500E-05 7.532600E-04 4.480481E-02
2.044000E+03 4.026800E-05 4.346300E-02 4.350327E-02 1.015500E-05 8.118000E-04 4.432522E-02
2.200000E+03 3.478400E-05 4.167400E-02 4.170878E-02 9.073900E-06 1.024316E-03 4.274217E-02
2.600000E+03 2.490300E-05 3.775900E-02 3.778390E-02 7.094600E-06 1.586738E-03 3.937774E-02
3.000000E+03 1.869300E-05 3.460800E-02 3.462669E-02 5.800100E-06 2.151613E-03 3.678411E-02
4.000000E+03 1.051500E-05 2.888300E-02 2.889351E-02 3.951800E-06 3.505946E-03 3.240341E-02
5.000000E+03 6.730700E-06 2.493700E-02 2.494373E-02 2.982600E-06 4.727927E-03 2.967464E-02
6.000000E+03 4.674400E-06 2.204300E-02 2.204767E-02 2.388700E-06 5.829240E-03 2.787930E-02
7.000000E+03 3.435000E-06 1.981300E-02 1.981644E-02 1.990500E-06 6.814640E-03 2.663307E-02
8.000000E+03 2.628800E-06 1.803100E-02 1.803363E-02 1.704700E-06 7.706260E-03 2.574159E-02
9.000000E+03 2.077300E-06 1.657500E-02 1.657708E-02 1.489800E-06 8.516560E-03 2.509513E-02
1.000000E+04 1.682800E-06 1.535700E-02 1.535868E-02 1.322800E-06 9.255910E-03 2.461592E-02
1.100000E+04 1.390700E-06 1.432300E-02 1.432439E-02 1.189200E-06 9.926180E-03 2.425176E-02
1.200000E+04 1.168600E-06 1.343400E-02 1.343517E-02 1.080000E-06 1.054499E-02 2.398124E-02
1.300000E+04 9.957700E-07 1.265500E-02 1.265600E-02 9.889100E-07 1.111866E-02 2.377564E-02
1.400000E+04 8.585400E-07 1.197100E-02 1.197186E-02 9.121500E-07 1.165140E-02 2.362417E-02
1.500000E+04 7.479000E-07 1.136600E-02 1.136675E-02 8.463200E-07 1.215221E-02 2.351980E-02
1.600000E+04 6.572000E-07 1.082400E-02 1.082466E-02 7.892900E-07 1.262230E-02 2.344775E-02
1.800000E+04 5.193300E-07 9.893400E-03 9.893919E-03 6.953700E-07 1.348255E-02 2.337716E-02
2.000000E+04 4.207000E-07 9.123600E-03 9.124021E-03 6.216100E-07 1.425245E-02 2.337709E-02
2.200000E+04 3.475800E-07 8.473900E-03 8.474248E-03 5.617800E-07 1.495184E-02 2.342665E-02
2.400000E+04 2.920400E-07 7.918600E-03 7.918892E-03 5.124700E-07 1.558794E-02 2.350734E-02
2.600000E+04 2.489400E-07 7.436100E-03 7.436349E-03 4.710800E-07 1.617161E-02 2.360843E-02
2.800000E+04 2.146400E-07 7.013700E-03 7.013915E-03 4.359200E-07 1.671007E-02 2.372442E-02
3.000000E+04 1.869500E-07 6.640600E-03 6.640787E-03 4.056900E-07 1.720774E-02 2.384893E-02
4.000000E+04 1.051700E-07 5.276900E-03 5.277005E-03 3.010500E-07 1.926810E-02 2.454541E-02
5.000000E+04 6.730700E-08 4.406400E-03 4.406467E-03 2.392900E-07 2.081360E-02 2.522031E-02
6.000000E+04 4.674400E-08 3.795300E-03 3.795347E-03 1.985100E-07 2.203010E-02 2.582565E-02
8.000000E+04 2.628800E-08 2.993300E-03 2.993326E-03 1.480800E-07 2.385660E-02 2.685007E-02
1.000000E+05 1.682600E-08 2.485100E-03 2.485117E-03 1.180800E-07 2.515350E-02 2.763873E-02
1.500000E+05 7.476900E-09 1.769400E-03 1.769407E-03 7.837100E-08 2.728340E-02 2.905289E-02
2.000000E+05 4.207000E-09 1.387300E-03 1.387304E-03 5.864400E-08 2.857040E-02 2.995776E-02
3.000000E+05 1.869300E-09 9.833400E-04 9.833419E-04 3.902500E-08 3.012740E-02 3.111078E-02
4.000000E+05 1.051500E-09 7.699900E-04 7.699911E-04 2.922600E-08 3.104210E-02 3.181212E-02
5.000000E+05 6.730700E-10 6.374800E-04 6.374807E-04 2.337200E-08 3.164890E-02 3.228640E-02
6.000000E+05 4.674400E-10 5.457000E-04 5.457005E-04 1.946500E-08 3.208850E-02 3.263422E-02
8.000000E+05 2.628800E-10 4.262700E-04 4.262703E-04 1.459100E-08 3.269740E-02 3.312368E-02
1.000000E+06 1.682600E-10 3.507900E-04 3.507902E-04 1.166900E-08 3.308970E-02 3.344050E-02
1.500000E+06 7.476900E-11 2.448700E-04 2.448701E-04 7.774900E-09 3.365770E-02 3.390258E-02
2.000000E+06 4.207000E-11 1.895500E-04 1.895500E-04 5.830100E-09 3.395760E-02 3.414716E-02
3.000000E+06 1.869300E-11 1.318000E-04 1.318000E-04 3.885300E-09 3.430580E-02 3.443760E-02
4.000000E+06 1.051500E-11 1.017400E-04 1.017400E-04 2.914000E-09 3.450470E-02 3.460644E-02
5.000000E+06 6.730700E-12 8.317400E-05 8.317401E-05 2.330800E-09 3.460780E-02 3.469098E-02
6.000000E+06 4.674400E-12 7.054500E-05 7.054500E-05 1.942700E-09 3.470670E-02 3.477725E-02
8.000000E+06 2.628800E-12 5.433400E-05 5.433400E-05 1.457000E-09 3.480670E-02 3.486104E-02
1.000000E+07 1.682600E-12 4.436400E-05 4.436400E-05 1.165600E-09 3.488240E-02 3.492677E-02
1.500000E+07 7.476900E-13 3.066200E-05 3.066200E-05 7.770600E-10 3.496140E-02 3.499206E-02
2.000000E+07 4.207000E-13 2.356500E-05 2.356500E-05 5.828000E-10 3.501090E-02 3.503447E-02
3.000000E+07 1.869300E-13 1.625700E-05 1.625700E-05 3.885300E-10 3.508340E-02 3.509966E-02
4.000000E+07 1.051500E-13 1.248100E-05 1.248100E-05 2.914000E-10 3.511190E-02 3.512438E-02
5.000000E+07 6.730700E-14 1.016400E-05 1.016400E-05 2.330800E-10 3.511400E-02 3.512416E-02
6.000000E+07 4.674400E-14 8.591900E-06 8.591900E-06 1.942200E-10 3.513720E-02 3.514579E-02
8.000000E+07 2.628800E-14 6.587000E-06 6.587000E-06 1.456800E-10 3.513930E-02 3.514589E-02
1.000000E+08 1.682600E-14 5.360500E-06 5.360500E-06 1.165400E-10 3.516350E-02 3.516886E-02

#S 15 P
#N 5
#L PhotonEnergy[keV]  Rayleigh(coherent)[cm2/g]  Compton(incoherent)[cm2/g]  CoherentPlusIncoherent[cm2/g]  Photoelectric[cm2/g]  PairProduction[cm2/g]  TotalCrossSection[cm2/g]
1.000000E-01 6.191100E+01 2.803200E-02 6.193903E+01 8.527100E+05 0.000000E+00 8.527719E+05
5.000000E-01 3.284000E+00 4.147800E-03 3.288148E+00 1.198700E+04 0.000000E+00 1.199029E+04
1.000000E+00 2.655900E+00 1.112700E-02 2.667027E+00 1.910100E+03 0.000000E+00 1.912767E+03
1.500000E+00 2.412800E+00 2.080400E-02 2.433604E+00 6.523000E+02 0.000000E+00 6.547336E+02
2.000000E+00 2.164000E+00 3.025300E-02 2.194253E+00 2.996100E+02 0.000000E+00 3.018043E+02
2.145500E+00 2.095900E+00 3.285800E-02 2.128758E+00 2.473100E+02 0.000000E+00 2.494388E+02
2.145500E+00 2.095900E+00 3.285800E-02 2.128758E+00 2.471200E+03 0.000000E+00 2.473329E+03
3.000000E+00 1.744600E+00 4.637100E-02 1.790971E+00 1.116200E+03 0.000000E+00 1.117991E+03
4.000000E+00 1.447900E+00 5.885300E-02 1.506753E+00 5.226200E+02 0.000000E+00 5.241268E+02
5.000000E+00 1.236900E+00 6.878800E-02 1.305688E+00 2.848400E+02 0.000000E+00 2.861457E+02
6.000000E+00 1.075800E+00 7.718800E-02 1.152988E+00 1.714700E+02 0.000000E+00 1.726230E+02
8.000000E+00 8.329300E-01 9.134200E-02 9.242720E-01 7.567100E+01 0.000000E+00 7.659527E+01
1.000000E+01 6.538600E-01 1.029900E-01 7.568500E-01 3.960500E+01 0.000000E+00 4.036185E+01
1.500000E+01 3.824400E-01 1.233100E-01 5.057500E-01 1.188300E+01 0.000000E+00 1.238875E+01
2.000000E+01 2.502300E-01 1.346000E-01 3.848300E-01 4.969600E+00 0.000000E+00 5.354430E+00
3.000000E+01 1.341000E-01 1.446300E-01 2.787300E-01 1.421300E+00 0.000000E+00 1.700030E+00
4.000000E+01 8.449800E-02 1.479800E-01 2.324780E-01 5.770600E-01 0.000000E+00 8.095380E-01
5.000000E+01 5.805600E-02 1.484800E-01 2.065360E-01 2.852200E-01 0.000000E+00 4.917560E-01
6.000000E+01 4.223000E-02 1.475100E-01 1.897400E-01 1.596800E-01 0.000000E+00 3.494200E-01
8.000000E+01 2.512000E-02 1.435600E-01 1.686800E-01 6.369400E-02 0.000000E+00 2.323740E-01
1.000000E+02 1.662700E-02 1.387200E-01 1.553470E-01 3.116700E-02 0.000000E+00 1.865140E-01
1.500000E+02 7.724600E-03 1.269800E-01 1.347046E-01 8.533400E-03 0.000000E+00 1.432380E-01
2.000000E+02 4.434900E-03 1.171600E-01 1.215949E-01 3.441400E-03 0.000000E+00 1.250363E-01
2.500000E+02 2.868900E-03 1.091300E-01 1.119989E-01 1.724800E-03 0.000000E+00 1.137237E-01
3.000000E+02 2.004500E-03 1.024600E-01 1.044645E-01 9.941100E-04 0.000000E+00 1.054586E-01
3.500000E+02 1.478400E-03 9.683900E-02 9.831740E-02 6.314900E-04 0.000000E+00 9.894889E-02
4.000000E+02 1.134900E-03 9.202200E-02 9.315690E-02 4.308500E-04 0.000000E+00 9.358775E-02
4.500000E+02 8.984100E-04 8.783900E-02 8.873741E-02 3.105200E-04 0.000000E+00 8.904793E-02
5.000000E+02 7.287100E-04 8.414800E-02 8.487671E-02 2.339000E-04 0.000000E+00 8.511061E-02
5.500000E+02 6.028000E-04 8.085000E-02 8.145280E-02 1.825500E-04 0.000000E+00 8.163535E-02
6.000000E+02 5.068700E-04 7.788700E-02 7.839387E-02 1.462700E-04 0.000000E+00 7.854014E-02
6.500000E+02 4.321400E-04 7.521300E-02 7.564514E-02 1.196200E-04 0.000000E+00 7.576476E-02
7.500000E+02 3.248700E-04 7.054200E-02 7.086687E-02 8.515300E-05 0.000000E+00 7.095202E-02
8.000000E+02 2.856100E-04 6.847700E-02 6.876261E-02 7.413500E-05 0.000000E+00 6.883674E-02
8.500000E+02 2.530600E-04 6.656100E-02 6.681406E-02 6.570700E-05 0.000000E+00 6.687977E-02
9.500000E+02 2.026600E-04 6.312900E-02 6.333166E-02 5.222900E-05 0.000000E+00 6.338389E-02
1.000000E+03 1.829400E-04 6.159400E-02 6.177694E-02 4.607900E-05 0.000000E+00 6.182302E-02
1.022000E+03 1.751600E-04 6.095300E-02 6.112816E-02 4.349300E-05 0.000000E+00 6.117165E-02
1.250000E+03 1.171400E-04 5.508100E-02 5.519814E-02 2.947500E-05 3.699900E-05 5.526461E-02
1.300000E+03 1.083100E-04 5.397900E-02 5.408731E-02 2.754600E-05 5.961800E-05 5.417447E-02
1.400000E+03 9.340100E-05 5.194000E-02 5.203340E-02 2.413200E-05 1.205300E-04 5.217806E-02
1.500000E+03 8.136800E-05 5.008400E-02 5.016537E-02 2.132900E-05 2.000700E-04 5.038677E-02
1.600000E+03 7.151400E-05 4.837700E-02 4.844851E-02 1.907500E-05 2.954300E-04 4.876302E-02
1.800000E+03 5.650600E-05 4.534300E-02 4.539951E-02 1.570500E-05 5.233400E-04 4.593855E-02
2.000000E+03 4.578800E-05 4.273500E-02 4.278079E-02 1.329300E-05 7.862600E-04 4.358034E-02
2.044000E+03 4.384300E-05 4.221000E-02 4.225384E-02 1.285000E-05 8.473100E-04 4.311400E-02
2.200000E+03 3.786000E-05 4.046700E-02 4.050486E-02 1.147800E-05 1.068813E-03 4.158515E-02
2.600000E+03 2.710900E-05 3.668300E-02 3.671011E-02 8.967900E-06 1.654439E-03 3.837352E-02
3.000000E+03 2.035700E-05 3.363600E-02 3.365636E-02 7.328000E-06 2.241867E-03 3.590555E-02
4.000000E+03 1.145000E-05 2.805600E-02 2.806745E-02 4.989000E-06 3.648843E-03 3.172128E-02
5.000000E+03 7.328000E-06 2.422600E-02 2.423333E-02 3.760200E-06 4.913636E-03 2.915072E-02
6.000000E+03 5.088200E-06 2.140600E-02 2.141109E-02 3.011700E-06 6.055630E-03 2.746973E-02
7.000000E+03 3.738800E-06 1.924600E-02 1.924974E-02 2.508100E-06 7.075020E-03 2.632727E-02
8.000000E+03 2.862000E-06 1.751600E-02 1.751886E-02 2.146500E-06 7.999690E-03 2.552070E-02
9.000000E+03 2.261200E-06 1.610200E-02 1.610426E-02 1.876000E-06 8.838630E-03 2.494477E-02
1.000000E+04 1.832100E-06 1.491800E-02 1.491983E-02 1.665300E-06 9.601430E-03 2.452293E-02
1.100000E+04 1.514200E-06 1.391500E-02 1.391651E-02 1.496900E-06 1.029570E-02 2.421371E-02
1.200000E+04 1.272300E-06 1.305000E-02 1.305127E-02 1.359000E-06 1.093343E-02 2.398606E-02
1.300000E+04 1.084100E-06 1.229400E-02 1.229508E-02 1.244500E-06 1.152593E-02 2.382226E-02
1.400000E+04 9.348100E-07 1.163100E-02 1.163193E-02 1.147500E-06 1.207748E-02 2.371056E-02
1.500000E+04 8.142600E-07 1.104200E-02 1.104281E-02 1.064700E-06 1.259429E-02 2.363817E-02
1.600000E+04 7.156900E-07 1.051500E-02 1.051572E-02 9.927400E-07 1.307834E-02 2.359505E-02
1.800000E+04 5.653900E-07 9.610500E-03 9.611065E-03 8.747300E-07 1.396878E-02 2.358072E-02
2.000000E+04 4.580700E-07 8.862000E-03 8.862458E-03 7.816000E-07 1.476497E-02 2.362821E-02
2.200000E+04 3.785500E-07 8.232000E-03 8.232379E-03 7.065500E-07 1.548568E-02 2.371877E-02
2.400000E+04 3.180800E-07 7.691500E-03 7.691818E-03 6.443300E-07 1.614232E-02 2.383478E-02
2.600000E+04 2.710300E-07 7.223000E-03 7.223271E-03 5.924200E-07 1.674465E-02 2.396851E-02
2.800000E+04 2.337000E-07 6.814700E-03 6.814934E-03 5.480900E-07 1.729887E-02 2.411435E-02
3.000000E+04 2.035700E-07 6.451100E-03 6.451304E-03 5.099800E-07 1.781136E-02 2.426317E-02
4.000000E+04 1.145000E-07 5.127000E-03 5.127114E-03 3.783500E-07 1.993830E-02 2.506579E-02
5.000000E+04 7.328000E-08 4.279300E-03 4.279373E-03 3.007800E-07 2.153080E-02 2.581047E-02
6.000000E+04 5.088200E-08 3.688300E-03 3.688351E-03 2.494500E-07 2.277770E-02 2.646630E-02
8.000000E+04 2.862000E-08 2.908600E-03 2.908629E-03 1.860700E-07 2.464210E-02 2.755091E-02
1.000000E+05 1.831900E-08 2.414800E-03 2.414818E-03 1.483700E-07 2.598090E-02 2.839587E-02
1.500000E+05 8.142600E-09 1.718900E-03 1.718908E-03 9.847700E-08 2.815690E-02 2.987591E-02
2.000000E+05 4.578800E-09 1.347800E-03 1.347805E-03 7.368800E-08 2.948760E-02 3.083548E-02
3.000000E+05 2.035700E-09 9.552200E-04 9.552220E-04 4.901500E-08 3.108270E-02 3.203797E-02
4.000000E+05 1.145000E-09 7.481600E-04 7.481611E-04 3.672700E-08 3.203590E-02 3.278410E-02
5.000000E+05 7.328000E-10 6.192500E-04 6.192507E-04 2.935800E-08 3.264600E-02 3.326528E-02
6.000000E+05 5.088200E-10 5.302000E-04 5.302005E-04 2.445900E-08 3.310550E-02 3.363572E-02
8.000000E+05 2.862000E-10 4.141300E-04 4.141303E-04 1.832900E-08 3.371950E-02 3.413365E-02
1.000000E+06 1.831900E-10 3.406400E-04 3.406402E-04 1.465800E-08 3.411620E-02 3.445685E-02
1.500000E+06 8.142600E-11 2.379800E-04 2.379801E-04 9.768000E-09 3.471310E-02 3.495109E-02
2.000000E+06 4.578800E-11 1.841600E-04 1.841600E-04 7.324100E-09 3.502400E-02 3.520817E-02
3.000000E+06 2.035700E-11 1.280500E-04 1.280500E-04 4.882100E-09 3.537970E-02 3.550775E-02
4.000000E+06 1.145000E-11 9.884700E-05 9.884701E-05 3.661100E-09 3.556290E-02 3.566175E-02
5.000000E+06 7.328000E-12 8.080400E-05 8.080401E-05 2.928100E-09 3.569450E-02 3.577531E-02
6.000000E+06 5.088200E-12 6.853600E-05 6.853601E-05 2.440100E-09 3.576520E-02 3.583374E-02
8.000000E+06 2.862000E-12 5.278700E-05 5.278700E-05 1.830100E-09 3.587770E-02 3.593049E-02
1.000000E+07 1.831900E-12 4.310400E-05 4.310400E-05 1.464000E-09 3.594540E-02 3.598851E-02
1.500000E+07 8.142600E-13 2.978600E-05 2.978600E-05 9.760200E-10 3.605600E-02 3.608579E-02
2.000000E+07 4.578800E-13 2.290400E-05 2.290400E-05 7.320200E-10 3.610280E-02 3.612570E-02
3.000000E+07 2.035700E-13 1.579500E-05 1.579500E-05 4.880100E-10 3.614770E-02 3.616350E-02
4.000000E+07 1.145000E-13 1.212600E-05 1.212600E-05 3.659100E-10 3.619250E-02 3.620463E-02
5.000000E+07 7.328000E-14 9.874900E-06 9.874900E-06 2.928100E-10 3.621440E-02 3.622428E-02
6.000000E+07 5.088200E-14 8.346800E-06 8.346800E-06 2.440100E-10 3.621640E-02 3.622475E-02
8.000000E+07 2.862000E-14 6.400500E-06 6.400500E-06 1.829800E-10 3.623730E-02 3.624370E-02
1.000000E+08 1.831900E-14 5.206800E-06 5.206800E-06 1.463800E-10 3.623930E-02 3.624451E-02

#S 16 S
#N 5
#L PhotonEnergy[keV]  Rayleigh(coherent)[cm2/g]  Compton(incoherent)[cm2/g]  CoherentPlusIncoherent[cm2/g]  Photoelectric[cm2/g]  PairProduction[cm2/g]  TotalCrossSection[cm2/g]
1.000000E-01 5.614100E+01 1.322500E-02 5.615422E+01 1.061500E+06 0.000000E+00 1.061556E+06
5.000000E-01 3.591200E+00 3.537600E-03 3.594738E+00 1.513400E+04 0.000000E+00 1.513759E+04
